avg_year_temp,ph,rainfall,N,P,K,crop
36.6488177058,6.3287748744,123.7594497837,27.765537985,12.5150031125,12.9558278641,drychillies
35.5768837018,6.1592171548,144.386770607,25.7159254896,13.9898793542,11.0786251885,drychillies
33.9720054532,6.6112548277,87.2857132519,23.9148142059,12.1626534853,10.0136075415,drychillies
24.3582395043,6.5646061857,96.1430600535,27.0415146802,13.3245412968,12.4594194147,drychillies
36.4990922191,6.9484485935,79.9183294346,27.5119598277,12.238563845,11.2811573221,drychillies
34.5423357819,6.856758155,117.285381314,26.274739559,10.8323939487,10.3884431361,drychillies
21.0424479751,6.8863767161,130.8129183099,23.7159471358,11.1596444789,12.4647049032,drychillies
39.7145427342,6.0084236365,116.6127695463,26.5157955082,12.8318089069,10.8180080048,drychillies
20.6198496368,6.5999574959,88.1082409763,27.589427987,12.9853768493,12.8106429115,drychillies
31.6853301193,6.2074582844,123.5805853955,24.7216638835,11.1540265126,13.5745648882,drychillies
32.544682825,6.6196034471,89.0173905547,25.3984423978,12.5132478198,11.614523197,drychillies
27.0751495827,6.9520866816,133.2287869197,22.7767644803,13.3997512173,10.5872715834,drychillies
27.2292378172,6.1258818919,135.8790984245,22.9913060557,12.4679356144,12.8192308149,drychillies
29.9735950012,6.9151425851,126.079295979,27.8071387489,11.5283917865,13.1188848399,drychillies
27.7597532796,6.9240598946,96.6368798236,26.5860798807,13.5478143434,11.7178025173,drychillies
28.2009555904,6.9057328237,127.4944197026,24.6360159156,11.3688708283,13.3301413213,drychillies
25.9749484206,6.2782214396,77.9724937157,25.9622649293,10.8914099988,12.9838606892,drychillies
35.0277005457,6.5472140579,118.0155312699,23.4266504009,10.7382603516,11.7133583023,drychillies
33.2025700187,6.0094624955,95.1007649167,22.3622723917,12.6906589874,10.2529497784,drychillies
32.6721784566,6.7277676685,138.302415973,27.8832151054,10.2368732195,11.0768128022,drychillies
32.6067254726,6.8053512945,96.3835855541,23.2180531964,12.0417311752,10.2519424823,drychillies
28.8051065523,6.1534272006,103.0475791889,26.7569756278,12.2655280861,11.381914603,drychillies
30.7083764013,6.3075507042,130.1709840544,27.3035727035,11.8016841149,11.386485411,drychillies
21.4019282758,6.7679350255,138.0561767805,25.135215348,10.7086407828,13.647198997,drychillies
29.6721311983,6.3958874167,91.7638192193,23.4604716488,11.9376579663,13.4716227382,drychillies
36.2247396274,6.9692627801,101.3028201049,24.7051706395,12.1471328354,11.6581883891,drychillies
25.7869107477,6.9986110085,97.1285109363,27.1348340639,10.6560954091,10.3930697586,drychillies
33.7196109437,6.0375062233,91.2478417629,26.676800928,11.7403872529,10.9081758282,drychillies
26.3966674255,6.0626425091,66.1585975681,27.7103472466,13.7961341071,12.4469417258,drychillies
38.8796359759,6.8719773416,95.958762705,26.2225626981,13.1452068265,10.328514714,drychillies
21.4078656867,6.3421175321,65.0056025423,22.92917963,11.5049766837,13.3881564503,drychillies
27.0016303504,6.1641676967,133.4929996465,25.596604748,12.7349931054,11.216577791,drychillies
22.6762512618,6.4509040319,116.3515736419,24.3782366273,12.003052808,10.3952281556,drychillies
18.1091568809,6.0378612042,114.191084701,24.4351791847,12.7610589884,11.13338333,drychillies
22.2146709671,6.0937332866,65.0314340284,26.0021452534,11.9547056501,10.7020164575,drychillies
24.3816572979,6.604589877,81.2623986746,25.2486023237,12.0698915264,13.2671180982,drychillies
25.6590320931,6.5813816755,138.2265370145,23.0283269491,12.6813597615,13.0233703615,drychillies
26.6535938917,6.2051621247,115.6792787889,24.7292333529,12.2216306111,13.8463523118,drychillies
38.2839751505,6.3670041691,125.3002393476,22.1448699296,12.500843368,11.717976296,drychillies
21.3936494142,6.3141316064,109.4978425377,23.8129097845,13.8196233432,11.7539907252,drychillies
26.656971433,6.4567330568,137.5077947146,24.2892548056,11.5053441171,10.6640513497,drychillies
29.1654328638,6.6201448631,140.1359290126,27.9042286469,10.9315714957,12.2309817757,drychillies
22.1505349867,6.7224593904,99.2028809767,25.1485216285,11.5903317784,11.1597518534,drychillies
26.9099343292,6.2486618241,70.9773066638,25.2855002034,12.6106272785,11.361731101,drychillies
37.7361861004,6.5905189201,88.0657459189,26.6173564327,11.1263069322,10.582505323,drychillies
22.3230542136,6.0940071369,81.0990080325,25.4903405596,11.9762067283,11.9515813431,drychillies
25.8966066949,6.0629986012,127.3946782958,26.1960252315,13.0695245626,11.1335041075,drychillies
22.8396725926,6.307087656,110.0737192996,23.931147949,13.7469462983,11.7145799386,drychillies
33.0558381524,6.3506093704,96.4379683079,25.9088034378,11.3977711272,13.7162103921,drychillies
38.077697314,6.6507593318,126.909418174,25.7747944188,13.158417703,13.3916575915,drychillies
35.7270061705,6.7154295719,85.9743744202,22.2229004154,10.8160455823,12.2002745673,drychillies
30.7369226968,6.8790528027,132.1690132014,25.423491371,11.9699954625,13.7665293439,drychillies
20.8957337114,6.4607579317,66.5021479121,24.2301911942,13.8676574076,13.0282616526,drychillies
29.8230681708,6.6638812333,93.9408485445,25.2560606948,12.9806785977,10.9590734121,drychillies
28.7460663964,6.7452720074,130.5630572567,25.436902262,13.8939004228,13.173343709,drychillies
24.8708145635,6.7748603655,120.8724066918,22.3181649848,11.8741325253,13.0461508321,drychillies
37.2979784876,6.1489546973,112.4488220675,24.0536719486,13.9392104279,13.4816194819,drychillies
28.1885725281,6.9899424443,68.7399153676,22.6253820408,10.1626257285,12.6401879287,drychillies
20.012196342,6.162674647,103.5433865701,27.7985442701,12.1200430437,12.7680468433,drychillies
29.0484203819,6.5845709351,119.9527947532,24.9994413138,13.9864698159,10.8086318367,drychillies
22.811109971,6.4827072777,78.9099222411,25.2821753332,12.6245233233,13.0250481411,drychillies
20.3108217568,6.6189885534,100.5587144174,24.7770303027,13.3558705135,11.7537498804,drychillies
35.4697896881,6.1739477979,99.8734615506,26.382564625,13.3247046465,11.3476433954,drychillies
37.1275257609,6.8178401132,149.8770886165,22.6958774506,10.6440435318,10.7310950839,drychillies
31.030152002,6.6815253945,90.8141621112,22.3796983748,10.7279928799,13.2385680536,drychillies
24.209404576,6.1070934304,113.1520452016,27.103479529,12.8973383066,12.5362002113,drychillies
20.5639320918,6.8314015967,66.0255434297,24.410190914,13.9619428925,11.8240859746,drychillies
36.2164002039,6.0310284897,133.14265173,25.387099685,12.1828351671,10.9152408559,drychillies
35.4267203371,6.6669096024,148.1017618214,27.4700617014,11.5188171217,11.5393278974,drychillies
36.3046469393,6.8220610605,124.8654803399,23.9279602096,13.3464699784,13.7656465451,drychillies
28.5122773523,6.3447310203,90.3778709973,22.8240186158,13.6891386649,13.3238264902,drychillies
19.0005099965,6.3223689639,115.7363722668,25.2069014285,11.7939353786,10.3483269834,drychillies
33.314937541,6.3123175696,142.8213527989,24.530330986,11.5416166129,10.9363162394,drychillies
32.225815231,6.3847186581,96.2155830683,23.4666379103,10.720291954,12.8322536614,drychillies
38.9080288997,6.2590402345,142.9238697964,22.2087023185,12.4124119518,11.7775502983,drychillies
32.7564549289,6.2273146407,66.2376327872,22.1277752806,10.8792064624,10.1423884419,drychillies
28.0191629578,6.4681512449,72.9181882899,22.5191286824,12.7655607891,11.8079327251,drychillies
30.3725932477,6.246980433,95.3675839494,27.2592892406,11.5939954473,10.3845804876,drychillies
32.9827219098,6.7147605152,133.5385573885,23.2446224164,13.0883233623,13.6154354494,drychillies
24.3539550613,6.8632683522,140.7140578182,23.8138371111,13.0410308515,10.019187698,drychillies
23.3109434599,6.4663411417,64.8342320676,24.8634126644,12.8354310477,12.4623944282,drychillies
39.7242587797,6.491228979,120.3808171881,23.3378772507,11.9243653955,10.8012976519,drychillies
27.9072966324,6.7338212189,115.9419872456,25.7878348083,13.6572960046,13.0645422451,drychillies
22.9049653798,6.6221991876,137.9360446111,25.4987837938,11.3353947715,11.4184245557,drychillies
18.6851030514,6.3486463467,94.8761388915,26.5999585942,10.821060654,11.9213421308,drychillies
21.3938807752,6.906900672,140.731314572,22.5022962412,10.7927806709,12.1961745721,drychillies
24.9877502937,6.2036236565,102.5098870786,26.4642597023,11.57946613,13.4965500315,drychillies
33.8128541549,6.7582435838,122.9915508379,26.9087893411,10.7899993201,10.7516906856,drychillies
28.157280374,6.5297353951,68.6866538893,26.924066008,11.3825801465,10.2308186138,drychillies
34.4521302893,6.3538023831,108.9897005425,25.4364426501,11.7671635979,11.1379961074,drychillies
39.4972402688,6.8340271332,95.2399773885,24.5438277683,12.9709994859,11.0818839495,drychillies
25.893600465,6.528072111,80.8971849985,24.1078706417,13.9200633638,13.4454351139,drychillies
29.237786422,6.7533192153,115.1320028676,22.6633072761,11.6816351482,11.7563952737,drychillies
29.1993418242,6.7666188005,148.3906775651,24.0171915135,11.5868937755,10.2900181134,drychillies
31.2426435718,6.8039922086,90.0937070534,27.2480159122,10.3559790719,12.7134760015,drychillies
36.0459915966,6.3439080879,142.9463197766,26.7947130243,12.3057429786,10.470058483,drychillies
23.4490818432,6.5504416922,109.5523793903,27.3262616749,12.8946877736,11.2616317071,drychillies
23.6020410555,6.1018609689,119.9229465174,27.9624224805,11.8228644897,13.593769245,drychillies
28.3104488635,6.2043027729,86.1581049451,24.6320748284,10.5946803556,11.6506331863,drychillies
39.1275845221,6.6756859901,91.5297794574,27.6361632098,12.8350130109,11.0641431076,drychillies
30.8105151735,6.0131050629,63.6205053157,23.3270080291,11.5595783748,11.6988577697,drychillies
21.7173336938,6.9931480729,68.3873843055,24.2634044424,11.4783039594,10.1242741587,drychillies
21.8968310792,6.5383913081,72.9958827915,22.4166653224,10.4148713186,13.7783836861,drychillies
28.9339995197,6.1832115709,119.1116224085,25.361177732,12.1194619243,13.2698015488,drychillies
38.2187222624,6.336663573,128.3347199262,26.5562314981,12.2349792151,12.9613971155,drychillies
20.6149427283,6.1501584043,144.8694654861,25.4842347231,11.1186035299,12.4977190112,drychillies
23.6657440986,6.7369170257,93.4875673479,24.3513111506,10.1424990404,10.8176009616,drychillies
24.2653459816,6.5470600861,145.3572512277,22.418982255,11.9669386744,13.7694037063,drychillies
20.646901748,6.8389342196,119.1373763494,25.3627807085,12.7329068875,13.1767702915,drychillies
21.0654017338,6.7362715251,84.2464188946,22.4694739297,11.7311089855,13.9245805877,drychillies
34.7812641896,6.3969882252,120.4184234548,24.367305417,10.0631945679,13.840906877,drychillies
33.8305024587,6.7197014536,82.8061305954,25.3789341729,10.7374943656,12.5454585487,drychillies
34.5192475569,6.4415267187,149.0862225007,24.6183471718,10.0872926574,10.2468720713,drychillies
38.7878304741,6.7229477061,124.5402562414,23.0169405061,10.1685929239,12.1472375336,drychillies
37.1995236401,6.0787660782,77.6448522442,24.932336848,12.241658398,12.1217749553,drychillies
26.7883930675,6.2072023789,90.4101458267,27.4666233322,13.74482683,10.887011344,drychillies
19.053217577,6.3302385089,142.2188732144,23.2108330156,11.6692336318,12.0036637308,drychillies
18.0587956204,6.3584128614,120.1737525459,22.3202263111,13.523365777,10.4744909898,drychillies
25.3347399959,6.3281465148,137.9429660154,23.8338291726,12.1080916372,13.7700934757,drychillies
24.7353685739,6.5187028742,89.0999860229,27.6922588368,13.8504288887,12.1503177351,drychillies
25.7588987459,6.237147959,106.702397246,27.2102522219,11.1230624003,11.5734829312,drychillies
22.7049430273,6.3777357049,122.4334641088,26.772187013,11.6912749307,10.8646600214,drychillies
23.5772300633,6.0144290312,92.3792396855,27.191943684,10.0886863235,13.3741049594,drychillies
35.9644876723,6.7269708322,143.9768486787,25.701876243,11.0768994985,12.3821263245,drychillies
18.3089756912,6.0947635225,129.7526878963,24.7951841131,13.0440411237,12.6877662014,drychillies
37.8621308437,6.4960401442,79.0326799836,22.1435697638,11.1814735434,12.237794474,drychillies
30.6935482477,6.8161671268,148.3146292095,23.0294830878,13.0268773059,13.8495978372,drychillies
21.6997985877,6.1165107179,140.7035604397,25.6709677569,12.4197247078,11.9910492321,drychillies
38.9345998146,6.2294421869,105.563519438,24.8882579845,12.0308151686,12.6231434192,drychillies
27.7393827694,6.1448917889,86.0433448182,24.8286617051,13.4483852027,11.2583634021,drychillies
20.5428050431,6.1396236091,113.1190719422,26.4490795129,10.8141357782,11.8715781428,drychillies
31.7930718233,6.3588949668,121.9952893084,24.8389415962,11.0129120363,11.702837935,drychillies
24.6307926808,6.8837644139,142.6636942271,23.0145877966,10.1495989627,10.0300733283,drychillies
20.0800664738,6.4558491692,70.1176224266,22.6663765899,13.2788171737,12.360906545,drychillies
37.3622579625,6.14650309,129.2287427263,25.9453574541,11.8205381053,12.9824284298,drychillies
29.7165731315,6.8472841247,125.9997886537,23.4834646784,10.9581375066,13.4701712979,drychillies
37.7241826021,6.6185121802,97.7396200505,23.6000713729,12.8489866892,11.7611115122,drychillies
19.0171668052,6.766141468,105.1952787337,25.6856748909,10.9240412311,10.1116026243,drychillies
27.1671636111,6.2513841698,88.8717264682,22.2457242193,13.71402749,10.3075390941,drychillies
27.7843749076,6.908246079,65.3660813381,25.7222771273,13.4094490295,11.0442599091,drychillies
20.6944967981,6.4113428323,123.4545599267,22.7615388602,12.7954232705,12.5670446751,drychillies
30.5344148853,6.880165045,97.3811360788,25.3970865769,10.5912175454,13.9644863568,drychillies
19.2098250344,6.6828296484,68.8699086586,24.8164694789,10.10449857,12.9992756469,drychillies
28.3229696731,6.5640112013,99.0815025224,25.2580911386,13.0799462775,10.4158347749,drychillies
22.9536476682,6.2336644925,105.3785925744,25.7878889103,11.8076710509,11.7625628107,drychillies
34.5495242345,6.3107488832,100.9026727783,24.1481386115,13.1151558066,13.7144175263,drychillies
33.9111241589,6.6768227023,102.4823313034,27.007829949,13.3013588067,13.1680091743,drychillies
39.7546629604,6.2908647216,149.9689354973,26.2860445073,13.4639653921,10.5828502615,drychillies
32.3013711438,6.5958425996,137.5350592294,24.9220820435,13.1656131932,13.7312092539,drychillies
30.4889339364,6.2686544678,130.3527779129,27.8609535637,13.2603876689,12.3061647393,drychillies
32.5548850828,6.6686948406,144.8234857369,27.5444830013,10.7747149203,13.9089047693,drychillies
22.5315435678,6.0549638491,68.6686146956,26.7703482707,11.4765841901,13.8753459881,drychillies
27.6451589792,6.9027968595,64.459065958,12.9322490904,29.9650550342,0.0,cottonlint
23.0404666913,6.6376607246,67.6198211436,12.7406825374,28.2546782575,0.0,cottonlint
34.2088426408,6.6520946611,73.0096684061,12.9333400852,31.5951206274,0.0,cottonlint
27.3607240746,7.9588736084,93.9155902917,10.8747283307,27.635544686,0.0,cottonlint
20.8156342169,7.3074219653,67.7539790535,12.4516691328,27.6583720645,0.0,cottonlint
27.5587822419,6.6735571735,64.2593685181,10.9015885772,29.5811747792,0.0,cottonlint
28.9563516718,6.3441327653,67.3818724428,12.487300684,28.3198053155,0.0,cottonlint
22.8162781377,6.2898709813,75.6992808064,10.4133350565,30.6410121173,0.0,cottonlint
19.7032873846,7.0391267152,73.6882427013,10.5831518235,31.0611289651,0.0,cottonlint
18.1031588406,7.6741440845,75.5554364092,11.6242060343,30.3352036734,0.0,cottonlint
15.4584455054,7.9113974902,77.4591282186,13.1501263135,30.4953771424,0.0,cottonlint
33.3183751864,7.5060245134,61.0588028518,13.161104086,32.4768294145,0.0,cottonlint
28.1723844531,7.9928831162,56.1101593075,10.9099019973,32.0950369629,0.0,cottonlint
30.0100855546,6.8382660015,71.2547973046,11.8694253115,29.0730639796,0.0,cottonlint
26.104495534,7.9746191085,93.496001097,12.0538685897,32.9502144243,0.0,cottonlint
32.4036058378,7.0482897367,56.2220177923,11.4012868358,32.8567260191,0.0,cottonlint
30.7771505076,7.9501519102,75.4377664378,12.9121023501,31.1499578455,0.0,cottonlint
21.8567582843,7.7017517827,74.272457821,13.4389005452,30.5075888492,0.0,cottonlint
28.4426170708,6.4795116457,84.0613849413,11.1018945276,29.6273308361,0.0,cottonlint
15.3978800133,6.4071593643,59.0890497978,13.5535281729,30.0953741885,0.0,cottonlint
17.410248036,6.7085722909,61.5958809169,10.4094333185,30.3365066795,0.0,cottonlint
25.9339961902,7.1295617414,74.9911128343,11.3010597628,29.2112987728,0.0,cottonlint
31.7128595482,6.2933598011,65.4760058503,11.0855772729,30.5115093108,0.0,cottonlint
27.8942006288,7.7017946284,70.3344796059,13.4798332383,31.6982556447,0.0,cottonlint
33.5504588345,7.7997935882,56.8365921499,10.5852670456,29.4925693186,0.0,cottonlint
29.3261867371,6.6671485839,91.4699666155,11.2544329366,28.6765240821,0.0,cottonlint
32.376811611,6.5626639586,68.3959860186,11.5206526459,31.880937565,0.0,cottonlint
27.2993477378,7.8874245889,85.0629698932,12.1320043061,29.181146653,0.0,cottonlint
27.9722833871,6.9622490663,85.8942646556,11.3998430341,27.9715725516,0.0,cottonlint
17.2151555664,7.1292265778,92.6334021535,13.8098710364,27.2698503537,0.0,cottonlint
20.7063372944,6.2254072139,74.1352908143,10.5157042854,31.8555377424,0.0,cottonlint
24.5658788126,7.4121765454,69.9400457615,13.9334769291,30.2529644758,0.0,cottonlint
19.1529232282,7.437518241,71.5507330867,12.9911991066,28.0178330534,0.0,cottonlint
34.0850092159,6.2258293702,92.0155253723,12.2017067784,31.1059706616,0.0,cottonlint
20.4216516645,7.2451057682,88.6136712475,12.00026121,30.8259455604,0.0,cottonlint
15.4958512189,6.8104366555,59.3468682203,10.2866717049,28.5457779765,0.0,cottonlint
22.3670383917,6.3171919658,78.9392022579,10.4661898414,29.9126185519,0.0,cottonlint
34.0831386208,7.5179156982,86.6862698544,11.2714541875,32.8071370429,0.0,cottonlint
21.8878162763,7.0761871056,76.9070660254,10.7567705147,27.7837595332,0.0,cottonlint
15.9504175412,6.2461302376,91.1005116438,11.5478978533,31.6791206349,0.0,cottonlint
24.696866279,6.8760494758,69.9163607539,13.1586567791,30.5116208974,0.0,cottonlint
32.7498614612,6.4246071538,85.6096116036,12.7694037002,32.2897783152,0.0,cottonlint
27.9635074981,6.7122685483,63.0824464291,10.9861058396,32.3868055896,0.0,cottonlint
27.1566638547,7.2013323667,96.3343270035,10.6614680544,32.7448412018,0.0,cottonlint
21.544663281,6.827242502,85.8160324017,11.1942042537,27.3472408271,0.0,cottonlint
23.3897661137,6.7462616591,60.3136287764,10.7073077155,32.498609048,0.0,cottonlint
24.4346626641,6.3319127244,62.1005688695,12.7384958516,27.4996505465,0.0,cottonlint
23.7324506354,6.0310075095,98.662922028,13.7748286991,27.2612613148,0.0,cottonlint
