avg_year_temp,ph,rainfall,N,P,K,crop
22.2961886631,6.8991921451,98.2683635803,23.3377976227,12.5735043322,12.7756591199,ragi
25.9179347537,7.4796740325,91.1734893647,26.7581645189,10.718244432,11.0849494404,ragi
32.6203575875,5.5013889894,103.4200755961,23.4599851333,11.0872261826,13.2207236625,ragi
31.2218881119,7.6923398286,98.8725237357,25.7536996113,12.7618293371,10.1863015809,ragi
28.2947863821,6.7819739009,102.8091487338,26.7968254022,10.4078676666,10.3277445578,ragi
24.358435714,7.1733735501,97.5922560178,23.8570462289,13.9472338068,10.055093321,ragi
32.6427648535,6.171741256,98.8942356198,24.9295779755,12.4829711954,12.5252611591,ragi
28.8801781804,7.9253494597,104.5841142974,22.3439361641,10.7346822856,12.3042328595,ragi
22.1875361231,6.9207006981,102.6000760088,23.7618636676,14.2571435749,13.167302857,ragi
29.109755515,5.0804466603,91.9955005503,23.2894641575,13.9155324592,11.980893026,ragi
29.9855781285,4.6123191626,93.9250557171,23.5653093411,10.5119350392,11.0888450922,ragi
30.8516439367,5.9445715223,93.6103797515,23.2045943209,9.0506470495,11.6374728653,ragi
29.4387919072,7.4511518265,94.4940559836,22.9075977745,11.7379874439,12.3898116252,ragi
23.4836328486,7.1539319425,102.819912512,22.6394013499,13.2261411565,10.0831674626,ragi
28.0873624309,4.734285882,107.7733557448,26.4631310598,9.3917555009,11.1663667361,ragi
30.3945726834,4.9545844889,108.4898302581,25.7450967901,11.6772797382,11.6908145636,ragi
21.0042635068,7.8760708693,93.868850496,22.2450867358,10.6187293773,13.0649019583,ragi
24.363295781,6.3289395206,106.6563660848,23.2658612164,9.2199930246,12.7165849425,ragi
22.4384981136,6.8196837931,98.5680803665,26.2889125992,9.290965371,12.0978724814,ragi
32.4074029282,5.1081721333,94.3638111348,26.6735490661,11.2726161922,10.4862670845,ragi
30.4010479952,5.2322892532,106.6151859657,27.0027668621,13.4437497254,10.2527360829,ragi
31.3798589185,5.4007251305,91.7490569613,24.8426020354,12.0140778267,13.9708378458,ragi
30.5484720642,6.0025797063,109.1814036448,26.5552999284,11.7854409374,13.402371971,ragi
23.1854166995,6.7473704653,103.758096219,25.2313454221,12.149551659,11.1806211304,ragi
21.0419581429,6.3966548131,103.3860468782,22.0798493243,14.8171686712,12.7310421389,ragi
22.9057456971,6.3160592033,29.7635934023,9.1462089577,26.4544253668,0.0,mustard
22.0748607193,6.4288319534,34.8936946249,9.2015691812,24.4616098708,0.0,mustard
24.9400139067,6.2287940772,30.167388739,8.2868266795,27.0563600783,0.0,mustard
24.5621989905,7.1480265655,34.7529634042,7.1391549325,26.8169100081,0.0,mustard
24.9237001804,6.0494153819,27.2785519354,7.1669529591,23.0411233045,0.0,mustard
22.3184909785,6.8588709527,30.2042703411,8.708585316,25.748061437,0.0,mustard
23.2342357175,6.6412713275,37.8542158912,8.6691956661,22.6756706772,0.0,mustard
23.7382364353,6.9604269269,39.6536097615,7.8563947687,22.8992176931,0.0,mustard
23.2696821609,7.0648694273,30.2669756397,8.0758467764,27.8194284064,0.0,mustard
22.85837717,6.8473743199,33.4263893457,6.0429519413,23.4617212489,0.0,mustard
24.395628332,6.3958734861,25.998611997,7.4605994846,27.3738959023,0.0,mustard
23.6439517521,6.7037207144,33.300385612,9.5876187046,24.7514465252,0.0,mustard
24.1232648069,6.5282009269,34.2537932339,9.0593886794,23.0317790503,0.0,mustard
22.1821095776,7.1975450935,38.7375566718,7.4391763033,22.195359188,0.0,mustard
23.8466817254,7.2918325019,27.2745262771,7.8444324736,26.6516344808,0.0,mustard
22.2342165934,7.040898684,29.3819924002,7.3371270994,26.5244219154,0.0,mustard
24.9667741211,7.4696732331,28.2516021587,8.7310414113,23.5419853575,0.0,mustard
22.9207658273,7.015475727,27.6607367863,6.2870598313,27.5330556329,0.0,mustard
24.8446277297,6.2468822601,32.0275101304,7.4583939773,24.7849635414,0.0,mustard
23.994649763,7.0804518443,25.0100417257,8.9556050643,23.3529587724,0.0,mustard
24.9427868188,6.0746633963,38.0951601049,9.3753113886,26.4157984057,0.0,mustard
23.8161033418,6.8915762536,25.0413395928,7.3910820912,24.858422427,0.0,mustard
23.457158562,6.4409901398,37.6216956184,8.5085594729,27.6154042736,0.0,mustard
22.7263986755,6.4887360613,27.0455314317,9.9264239643,27.2059812328,0.0,mustard
24.8005821398,6.22959912,35.168042699,8.8541230869,25.8931695581,0.0,mustard
22.9840245912,6.4538552478,27.8975856024,7.8372792864,26.4611561199,0.0,mustard
22.0392265027,6.5386282212,34.8931068951,7.9022705868,23.355047142,0.0,mustard
22.3333285147,7.4056332081,34.9539340693,6.5816125124,24.1816640458,0.0,mustard
23.0316779187,7.0181118659,28.0536926325,9.0466878744,25.33156319,0.0,mustard
22.4512624073,6.7386059886,32.1811335195,7.2263146515,23.3558191106,0.0,mustard
24.4049305246,7.0151349937,25.8114836948,8.0332708314,22.436057517,0.0,mustard
22.9714701208,6.8993230809,35.003116149,8.6927474993,24.034770324,0.0,mustard
24.8541660301,6.7335481824,33.2897990529,6.8141724795,27.224990395,0.0,mustard
23.9434964264,6.9758428314,26.8651333106,9.4707156341,25.8952001328,0.0,mustard
22.7976738086,6.5116491091,31.1458165934,9.4818916426,25.2513143085,0.0,mustard
27.6254500633,8.0482858803,12.7914417025,13.2466837456,47.4956835042,12.1481625542,rice
17.951415473,7.3102905436,15.7476206042,12.5501809734,47.1847463192,13.8841139121,rice
17.7854084341,8.8509732827,14.532995588,13.8399174001,48.5900466611,11.3809729573,rice
27.316528148,5.8100739511,13.9480469863,11.1011912711,49.7097247072,12.9727167339,rice
17.4796965484,6.0141031646,15.4957717238,12.507968273,49.3981274247,11.3859378121,rice
20.6019317614,7.0612698893,10.8574903901,11.9159383093,50.5702841173,12.1100964609,rice
20.5254238956,6.5042750117,16.8162241904,13.1664694388,48.8110197278,12.5275783981,rice
26.2845504972,5.2416749899,13.3101749878,12.4150413346,52.3694578393,10.5068731137,rice
16.6861839412,6.4499528576,11.6262271898,13.7107151858,50.4275386851,12.5173176425,rice
26.4851265565,8.3476120925,10.2173806697,11.5713811105,48.805582363,13.196169756,rice
24.7453609645,5.703156578,13.4242378197,12.4770270052,47.8400477254,12.6805758333,rice
23.6283036919,5.9404439764,12.1197882847,12.5434274625,51.4544661555,11.2660974326,rice
17.3387958874,7.9793460677,16.1112250108,10.8908797547,50.1266541436,13.499312993,rice
20.2448503189,5.5053002592,14.6096493542,12.138855771,48.6157556466,11.3783176022,rice
19.1470136924,7.3075019766,15.7979073096,12.2277336844,50.7832801816,11.0799877554,rice
24.3099693991,5.8375284878,13.5210237744,11.4258165425,49.6288099812,11.0068336519,rice
18.3006882049,8.9995692359,12.7297171538,12.5370402243,49.1320365787,12.0627220395,rice
25.4737491105,6.8297469217,18.5965004227,10.8971751474,51.2658488355,13.9961968083,rice
22.3068595692,5.1582721943,17.8370878992,11.9869636006,49.415005631,11.354583722,rice
18.133696427,6.9939513807,15.6960862692,11.6300019575,47.9594593073,11.447376508,rice
29.2745133896,8.062264191,17.7783344597,13.1159251958,49.7842275,12.1717846856,rice
19.1139443317,8.3034755047,19.6538977875,10.9620563111,52.787147436,11.7849888428,rice
17.8684133554,6.8601844205,10.4680909841,10.0482706946,49.8248219885,12.0628217968,rice
22.6969790582,7.5668081809,15.4177291212,12.219413223,47.6345823735,13.388439004,rice
24.6737512102,8.3183796875,17.029299449,10.1496744308,47.0812006395,10.5840269313,rice
26.6957905032,7.3073634891,11.7314801596,11.2224768361,49.4328117397,12.9086651859,rice
28.153059274,9.3983117825,10.4959158612,11.8729630174,48.2796445352,10.9935973439,rice
22.3967163254,8.8128345115,18.3996154685,13.1557790495,48.565325132,12.2728820833,rice
23.6807846243,9.2005748208,13.8699071329,13.2311818624,49.5460224418,11.4079921237,rice
21.0986610937,7.2488419826,18.1258021496,10.4738509398,47.5209852299,11.1922450654,rice
22.8360699393,9.1699124949,17.5552450173,11.7743627582,50.674689254,11.4146316652,rice
20.5124162412,6.756268239,13.3030902078,10.0839996214,48.4525594919,11.427614325,rice
22.7890347643,9.0101776954,15.6022389155,10.5342816191,50.7775139484,10.1309136208,rice
22.2010849295,9.3223068206,19.7055569493,11.0811599134,49.2384691718,10.8649131429,rice
27.4878117613,5.0537811672,10.2513783469,12.2895265045,48.351027306,10.1409820257,rice
25.4791918655,7.066988996,11.273248163,11.2885157689,50.3852261063,13.2520097772,rice
23.9919364097,6.7271359709,18.3046438317,10.5604325091,48.9611570827,10.3591569311,rice
28.1875199387,6.1134009411,18.5675449306,11.3850822947,47.2346047812,11.1062692611,rice
18.8539593305,8.4714112027,13.4170682,11.97354996,50.1484334676,12.9855330939,rice
22.1792809075,8.5012720633,14.1761560302,11.7742237776,47.8520562824,13.8841259893,rice
29.5935150196,9.3641092874,14.5824777419,13.0917408694,49.4971503125,12.6043644183,rice
20.2504172996,8.6072042025,15.4716203414,12.9726823806,49.5268875547,13.8802733501,rice
26.151770578,5.2447304263,11.2989682703,11.1929773443,49.337987966,11.2267668807,rice
20.7760144258,5.3756487758,15.0219447359,13.4830565436,50.7081181836,13.2920892393,rice
24.7973496292,9.4058684992,14.2912487444,13.3678924268,51.2665875135,13.5486774028,rice
21.0286471333,7.2322701261,17.0354297314,12.672477472,52.1769610267,12.1234873424,rice
27.6042802128,6.7802606755,10.8498151772,13.8778987844,47.5360836483,12.6440659214,rice
21.761654395,9.0206748126,10.5269882573,10.6884364224,52.0840431387,10.3717134858,rice
20.3304726636,8.8605557245,14.1797945265,13.4512875038,49.3146688421,13.6837414697,rice
24.5178050394,6.521137937,12.703859834,12.5311749655,47.5565982988,13.8694220679,rice
25.4071596248,5.5022995995,14.2384232152,11.1735131061,51.9736591088,11.6900973231,rice
23.2747718202,6.5594698232,17.905427799,12.8859187202,51.8681388363,12.20583478,rice
24.528805404,5.4166708902,18.2647374336,11.7496908179,51.0771463711,13.457725598,rice
27.2429118667,6.1520769052,14.7439143494,13.6465709872,51.1093274239,11.6748873719,rice
27.9004135065,6.0419247315,13.3020762366,12.8554778412,51.6076785252,11.5954522214,rice
24.5404596609,6.5679615103,13.2405438822,12.3815677223,51.4637727873,11.7188057672,rice
21.1320997763,9.2739462013,15.9680080759,10.2255660044,49.0295699127,10.7097959542,rice
25.4808669214,6.8543883438,10.2059550289,11.2768179745,52.5422615148,12.2455278692,rice
19.3797257713,5.0373884321,11.5467913184,12.6657259758,50.4495788454,13.504426654,rice
22.5605332243,6.9463484683,19.8640018968,11.1036204267,50.5760682203,13.1786718012,rice
28.4048104648,7.1447491564,11.7713133899,13.8344940798,47.6489692391,12.6602854394,rice
20.988226783,8.2027839452,11.9368448289,11.9721372399,47.4449663664,12.141289479,rice
28.0978169588,6.434083658,18.9471031703,11.9432901396,51.9454504908,13.3868351839,rice
19.5672582857,5.2655818492,19.283340047,12.4046320722,48.8565045577,10.5002108332,rice
26.9919109841,5.3791303673,13.3896881121,12.9408131019,50.3177247427,12.553478859,rice
26.0091970778,6.3053075018,16.2506049109,12.8215802989,51.8691716136,10.1230518868,rice
20.898181885,9.453878875,16.3649019602,10.9758414201,50.9462607421,12.5762473085,rice
26.8239877151,9.2555365493,16.0562603462,11.2860961951,48.2137734699,10.2159950131,rice
19.257501458,7.2084552823,13.234003677,13.5304865784,48.0564234249,12.7647744656,rice
25.3565341376,8.2681967892,13.6382126074,12.9317963418,47.3596271535,12.1699581939,rice
16.529894409,6.3367660226,19.9841246322,13.0553352335,49.7683279397,12.2878286725,rice
26.3246524571,8.9924991413,12.7759927002,11.2587593638,48.7567643351,10.8794006012,rice
26.8835810093,8.120512625,11.4514503106,13.2350327419,52.6495234465,13.0707546668,rice
22.8873431007,8.0510912954,17.9184798201,11.0857759916,48.6495107353,11.6119445986,rice
24.8995741713,7.6983015796,16.11781803,13.1282504171,52.4759010292,11.6535831122,rice
21.2381090828,6.4487969412,13.1683246278,13.3726115552,48.6833588663,12.2192620212,rice
20.3330871551,6.1775919163,10.9374070141,10.4708821644,48.7980123984,13.973806509,rice
17.3983288272,5.2821493492,18.0488098207,10.758203187,52.9997687732,12.2904566255,rice
18.0148106604,7.0447647972,12.852532656,11.1339412722,50.2816486371,11.8630441175,rice
17.7965898574,5.643535905,15.7798363552,13.6374177486,47.6609698085,12.609273267,rice
22.572617264,9.4200421824,14.7158367324,10.6651722525,52.9204510472,12.6907163796,rice
29.8965379654,7.3916942869,11.1643763082,11.2272488678,49.6494188149,11.4228895164,rice
27.0558111019,6.9096240362,19.6246715925,10.4358210497,50.7810111943,11.2602027649,rice
25.5697438096,6.744953074,74.2351010742,17.0247035748,0.0,0.0,safflower
30.4265448452,6.8990502867,79.685333596,13.9043258633,0.0,0.0,safflower
26.6969932683,6.5486535985,85.9087493681,13.9254922571,0.0,0.0,safflower
25.9686981013,6.8365205112,64.9330177456,16.1979896373,0.0,0.0,safflower
30.8527949323,6.6518684431,65.8406356598,14.3572627607,0.0,0.0,safflower
29.7196416233,6.2775974982,62.1613222776,15.8122381093,0.0,0.0,safflower
24.8065419307,6.518684716,74.9438909588,16.5216313522,0.0,0.0,safflower
25.6834708237,6.8164809734,69.3824600631,14.4031389737,0.0,0.0,safflower
24.6782018231,6.2953752218,74.1569623299,15.7712927367,0.0,0.0,safflower
30.0047521025,6.0622926026,84.4522312272,18.8784642002,0.0,0.0,safflower
30.5497947921,6.4085000164,73.198771154,18.6097604375,0.0,0.0,safflower
31.8409332096,6.8353503394,65.6420912806,18.4506903073,0.0,0.0,safflower
28.3806718868,6.5967553134,70.7707623987,17.8571293116,0.0,0.0,safflower
25.7513837578,6.0934653072,72.7542596488,13.2019363089,0.0,0.0,safflower
31.3737739461,6.2613382872,85.1011953246,18.665079289,0.0,0.0,safflower
31.0074538279,6.7514588527,69.1742042713,15.1607838147,0.0,0.0,safflower
24.1891402079,6.6308198144,73.6506628089,14.8810485967,0.0,0.0,safflower
24.5089433518,6.0647064972,87.4916259547,13.4085820581,0.0,0.0,safflower
31.5894829892,6.373127558,63.0379477052,13.9581942624,0.0,0.0,safflower
26.0592700412,6.0451409717,82.1155972258,18.8868426798,0.0,0.0,safflower
24.0713488119,6.1807807436,66.0939481319,17.703826192,0.0,0.0,safflower
25.636161357,6.9909806146,76.8653960621,14.9468789343,0.0,0.0,safflower
30.6623381656,6.5520707352,81.1412185499,13.7996282673,0.0,0.0,safflower
26.2326226142,6.9752945325,61.6604336163,13.5124737507,0.0,0.0,safflower
24.7454499387,6.9764582286,95.0330084935,0.0,87.101314589,0.0,sugarcane
27.9254733837,6.9169827058,96.2219970186,0.0,93.4651057113,0.0,sugarcane
22.0208658483,5.4524459184,103.526210623,0.0,85.8289744231,0.0,sugarcane
26.1313084111,6.1379932535,131.4336996119,0.0,86.0919414093,0.0,sugarcane
25.56375657,5.8276901798,105.570967529,0.0,88.3518232052,0.0,sugarcane
24.3225558192,5.3010241612,83.7399151577,0.0,88.9615117407,0.0,sugarcane
21.1219955687,8.2355265746,140.7670733714,0.0,89.1092399968,0.0,sugarcane
29.4447735809,6.4442903282,107.7669688365,0.0,89.3638672426,0.0,sugarcane
22.7801683273,5.8414743122,95.0674727823,0.0,94.767286299,0.0,sugarcane
20.6284400246,6.2881871086,77.4327281116,0.0,92.7811267503,0.0,sugarcane
26.3066225693,8.4506395598,101.6811789967,0.0,91.8668733235,0.0,sugarcane
20.1919799483,6.4443602073,142.5892383252,0.0,84.7452986594,0.0,sugarcane
27.2758254655,5.6447308825,108.2986228563,0.0,84.6448788771,0.0,sugarcane
29.4805832066,8.0273160805,111.979606964,0.0,92.4208366688,0.0,sugarcane
29.7020298652,5.5821089557,143.0367581867,0.0,94.6647089281,0.0,sugarcane
26.236708484,5.0241252011,133.2792137432,0.0,92.2754697937,0.0,sugarcane
20.3869504589,6.6675957438,79.2088990841,0.0,84.4054523284,0.0,sugarcane
27.8324335526,7.2684384462,142.0309953243,0.0,90.3273170585,0.0,sugarcane
22.6521770889,7.2030387853,145.5187659237,0.0,93.8241934748,0.0,sugarcane
22.4058372048,7.3370815447,137.9359733628,0.0,92.8664918746,0.0,sugarcane
23.9388434242,8.2188264452,94.1462404737,0.0,90.3974096782,0.0,sugarcane
27.6630300147,6.7817377857,91.7167232339,0.0,87.3362870258,0.0,sugarcane
26.7903051764,7.5701597852,98.8118017618,0.0,85.451731027,0.0,sugarcane
26.5896915736,7.3402983208,76.7308065106,0.0,93.6990348877,0.0,sugarcane
21.8985096766,7.9309326202,115.9903034353,0.0,86.0971708073,0.0,sugarcane
23.2794101737,6.1962418171,115.5748009019,0.0,84.6133514236,0.0,sugarcane
25.6653941086,6.6541503133,148.2714177238,0.0,89.3574293441,0.0,sugarcane
23.9054214069,5.3281788459,81.6926623284,0.0,84.6147569403,0.0,sugarcane
22.0381493481,7.093057982,147.6603458213,0.0,86.5550366872,0.0,sugarcane
25.9212266009,5.5803088338,142.0159403969,0.0,88.9215928255,0.0,sugarcane
23.6104767977,7.1912377522,90.3387622825,0.0,95.475200698,0.0,sugarcane
20.9832634543,6.7329949471,140.1752471582,0.0,84.0007074957,0.0,sugarcane
22.0899601743,7.2740694518,96.0986390369,0.0,92.1926734518,0.0,sugarcane
27.3406436598,5.5302216787,116.4755647051,0.0,86.8126287452,0.0,sugarcane
20.3340548579,7.2614380973,91.4954466801,0.0,85.1275063291,0.0,sugarcane
25.8401893912,7.4876468017,96.5737666167,0.0,94.3292773804,0.0,sugarcane
22.0564375055,7.6259670431,105.7709659775,0.0,90.9352902138,0.0,sugarcane
21.5032460086,8.3668081956,117.9659010208,0.0,91.5875080517,0.0,sugarcane
25.0219958365,5.8100924546,122.4637085894,0.0,87.8730133937,0.0,sugarcane
26.7498831354,7.5543963189,101.7452516256,0.0,93.2702102949,0.0,sugarcane
24.1071612236,7.1635542639,88.401705363,0.0,86.0745537604,0.0,sugarcane
24.318271132,6.463770282,80.6570456231,0.0,86.513261401,0.0,sugarcane
27.8605834283,5.5732190397,137.6162665752,0.0,92.9694181901,0.0,sugarcane
25.2528653135,7.4018312727,84.474891855,0.0,89.9639408725,0.0,sugarcane
28.7062493307,7.2004350092,138.9345041227,0.0,90.8460793808,0.0,sugarcane
22.5817204334,7.3259633783,134.6719177959,0.0,93.0442591637,0.0,sugarcane
22.0421997877,6.4195406536,126.4641281631,0.0,86.9619946269,0.0,sugarcane
28.406839615,8.1978431809,95.1231305026,0.0,92.5600162346,0.0,sugarcane
22.8880760606,7.4664434556,112.9497316569,0.0,85.4707153501,0.0,sugarcane
27.8305246756,6.0077817446,131.0060431448,0.0,87.4744447985,0.0,sugarcane
